RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Zhvi
66155,20037,Washington,DC,Washington,District of Columbia,5523,2016-08,493000
66138,20015,Washington,DC,Washington,District of Columbia,6043,1996-04,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1996-05,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1996-06,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1996-07,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1996-08,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1996-09,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1996-10,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1996-11,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1996-12,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1997-01,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1997-02,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1997-03,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1997-04,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1997-05,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1997-06,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1997-07,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1997-08,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1997-09,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1997-10,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1997-11,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1997-12,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1998-01,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1998-02,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1998-03,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1998-04,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1998-05,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1998-06,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1998-07,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1998-08,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1998-09,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1998-10,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1998-11,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1998-12,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1999-01,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1999-02,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1999-03,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1999-04,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1999-05,
66138,20015,Washington,DC,Washington,District of Columbia,6043,1999-06,361800
66138,20015,Washington,DC,Washington,District of Columbia,6043,1999-07,368800
66138,20015,Washington,DC,Washington,District of Columbia,6043,1999-08,371500
66138,20015,Washington,DC,Washington,District of Columbia,6043,1999-09,375400
66138,20015,Washington,DC,Washington,District of Columbia,6043,1999-10,379000
66138,20015,Washington,DC,Washington,District of Columbia,6043,1999-11,383700
66138,20015,Washington,DC,Washington,District of Columbia,6043,1999-12,390500
66138,20015,Washington,DC,Washington,District of Columbia,6043,2000-01,397400
66138,20015,Washington,DC,Washington,District of Columbia,6043,2000-02,406100
66138,20015,Washington,DC,Washington,District of Columbia,6043,2000-03,416900
66138,20015,Washington,DC,Washington,District of Columbia,6043,2000-04,426700
66138,20015,Washington,DC,Washington,District of Columbia,6043,2000-05,438900
66138,20015,Washington,DC,Washington,District of Columbia,6043,2000-06,450700
66138,20015,Washington,DC,Washington,District of Columbia,6043,2000-07,456800
66138,20015,Washington,DC,Washington,District of Columbia,6043,2000-08,459400
66138,20015,Washington,DC,Washington,District of Columbia,6043,2000-09,461100
66138,20015,Washington,DC,Washington,District of Columbia,6043,2000-10,460600
66138,20015,Washington,DC,Washington,District of Columbia,6043,2000-11,461000
66138,20015,Washington,DC,Washington,District of Columbia,6043,2000-12,463800
66138,20015,Washington,DC,Washington,District of Columbia,6043,2001-01,466900
66138,20015,Washington,DC,Washington,District of Columbia,6043,2001-02,469000
66138,20015,Washington,DC,Washington,District of Columbia,6043,2001-03,470600
66138,20015,Washington,DC,Washington,District of Columbia,6043,2001-04,475600
66138,20015,Washington,DC,Washington,District of Columbia,6043,2001-05,484900
66138,20015,Washington,DC,Washington,District of Columbia,6043,2001-06,494700
66138,20015,Washington,DC,Washington,District of Columbia,6043,2001-07,501500
66138,20015,Washington,DC,Washington,District of Columbia,6043,2001-08,507700
66138,20015,Washington,DC,Washington,District of Columbia,6043,2001-09,514500
66138,20015,Washington,DC,Washington,District of Columbia,6043,2001-10,521400
66138,20015,Washington,DC,Washington,District of Columbia,6043,2001-11,527900
66138,20015,Washington,DC,Washington,District of Columbia,6043,2001-12,534400
66138,20015,Washington,DC,Washington,District of Columbia,6043,2002-01,540700
66138,20015,Washington,DC,Washington,District of Columbia,6043,2002-02,545800
66138,20015,Washington,DC,Washington,District of Columbia,6043,2002-03,551000
66138,20015,Washington,DC,Washington,District of Columbia,6043,2002-04,557400
66138,20015,Washington,DC,Washington,District of Columbia,6043,2002-05,568400
66138,20015,Washington,DC,Washington,District of Columbia,6043,2002-06,581400
66138,20015,Washington,DC,Washington,District of Columbia,6043,2002-07,590900
66138,20015,Washington,DC,Washington,District of Columbia,6043,2002-08,596600
66138,20015,Washington,DC,Washington,District of Columbia,6043,2002-09,602900
66138,20015,Washington,DC,Washington,District of Columbia,6043,2002-10,609500
66138,20015,Washington,DC,Washington,District of Columbia,6043,2002-11,617000
66138,20015,Washington,DC,Washington,District of Columbia,6043,2002-12,625100
66138,20015,Washington,DC,Washington,District of Columbia,6043,2003-01,631000
66138,20015,Washington,DC,Washington,District of Columbia,6043,2003-02,637100
66138,20015,Washington,DC,Washington,District of Columbia,6043,2003-03,644700
66138,20015,Washington,DC,Washington,District of Columbia,6043,2003-04,651100
66138,20015,Washington,DC,Washington,District of Columbia,6043,2003-05,653000
66138,20015,Washington,DC,Washington,District of Columbia,6043,2003-06,652100
66138,20015,Washington,DC,Washington,District of Columbia,6043,2003-07,652600
66138,20015,Washington,DC,Washington,District of Columbia,6043,2003-08,655800
66138,20015,Washington,DC,Washington,District of Columbia,6043,2003-09,661100
66138,20015,Washington,DC,Washington,District of Columbia,6043,2003-10,667700
66138,20015,Washington,DC,Washington,District of Columbia,6043,2003-11,674000
66138,20015,Washington,DC,Washington,District of Columbia,6043,2003-12,680200
66138,20015,Washington,DC,Washington,District of Columbia,6043,2004-01,688100
66138,20015,Washington,DC,Washington,District of Columbia,6043,2004-02,696200
66138,20015,Washington,DC,Washington,District of Columbia,6043,2004-03,704700
66138,20015,Washington,DC,Washington,District of Columbia,6043,2004-04,714300
66138,20015,Washington,DC,Washington,District of Columbia,6043,2004-05,724100
66138,20015,Washington,DC,Washington,District of Columbia,6043,2004-06,732900
66138,20015,Washington,DC,Washington,District of Columbia,6043,2004-07,740400
66138,20015,Washington,DC,Washington,District of Columbia,6043,2004-08,748200
66138,20015,Washington,DC,Washington,District of Columbia,6043,2004-09,758000
66138,20015,Washington,DC,Washington,District of Columbia,6043,2004-10,767200
66138,20015,Washington,DC,Washington,District of Columbia,6043,2004-11,773000
66138,20015,Washington,DC,Washington,District of Columbia,6043,2004-12,776900
66138,20015,Washington,DC,Washington,District of Columbia,6043,2005-01,780200
66138,20015,Washington,DC,Washington,District of Columbia,6043,2005-02,784400
66138,20015,Washington,DC,Washington,District of Columbia,6043,2005-03,788100
66138,20015,Washington,DC,Washington,District of Columbia,6043,2005-04,791400
66138,20015,Washington,DC,Washington,District of Columbia,6043,2005-05,794400
66138,20015,Washington,DC,Washington,District of Columbia,6043,2005-06,799600
66138,20015,Washington,DC,Washington,District of Columbia,6043,2005-07,804500
66138,20015,Washington,DC,Washington,District of Columbia,6043,2005-08,806400
66138,20015,Washington,DC,Washington,District of Columbia,6043,2005-09,804400
66138,20015,Washington,DC,Washington,District of Columbia,6043,2005-10,803100
66138,20015,Washington,DC,Washington,District of Columbia,6043,2005-11,804100
66138,20015,Washington,DC,Washington,District of Columbia,6043,2005-12,805700
66138,20015,Washington,DC,Washington,District of Columbia,6043,2006-01,807700
66138,20015,Washington,DC,Washington,District of Columbia,6043,2006-02,809600
66138,20015,Washington,DC,Washington,District of Columbia,6043,2006-03,808800
66138,20015,Washington,DC,Washington,District of Columbia,6043,2006-04,807000
66138,20015,Washington,DC,Washington,District of Columbia,6043,2006-05,809200
66138,20015,Washington,DC,Washington,District of Columbia,6043,2006-06,813300
66138,20015,Washington,DC,Washington,District of Columbia,6043,2006-07,816200
66138,20015,Washington,DC,Washington,District of Columbia,6043,2006-08,818500
66138,20015,Washington,DC,Washington,District of Columbia,6043,2006-09,820900
66138,20015,Washington,DC,Washington,District of Columbia,6043,2006-10,822900
66138,20015,Washington,DC,Washington,District of Columbia,6043,2006-11,824200
66138,20015,Washington,DC,Washington,District of Columbia,6043,2006-12,825700
66138,20015,Washington,DC,Washington,District of Columbia,6043,2007-01,828900
66138,20015,Washington,DC,Washington,District of Columbia,6043,2007-02,831400
66138,20015,Washington,DC,Washington,District of Columbia,6043,2007-03,831400
66138,20015,Washington,DC,Washington,District of Columbia,6043,2007-04,830200
66138,20015,Washington,DC,Washington,District of Columbia,6043,2007-05,829100
66138,20015,Washington,DC,Washington,District of Columbia,6043,2007-06,829200
66138,20015,Washington,DC,Washington,District of Columbia,6043,2007-07,832300
66138,20015,Washington,DC,Washington,District of Columbia,6043,2007-08,836200
66138,20015,Washington,DC,Washington,District of Columbia,6043,2007-09,838200
66138,20015,Washington,DC,Washington,District of Columbia,6043,2007-10,837800
66138,20015,Washington,DC,Washington,District of Columbia,6043,2007-11,835500
66138,20015,Washington,DC,Washington,District of Columbia,6043,2007-12,831200
66138,20015,Washington,DC,Washington,District of Columbia,6043,2008-01,827800
66138,20015,Washington,DC,Washington,District of Columbia,6043,2008-02,826800
66138,20015,Washington,DC,Washington,District of Columbia,6043,2008-03,826900
66138,20015,Washington,DC,Washington,District of Columbia,6043,2008-04,824300
66138,20015,Washington,DC,Washington,District of Columbia,6043,2008-05,819500
66138,20015,Washington,DC,Washington,District of Columbia,6043,2008-06,813600
66138,20015,Washington,DC,Washington,District of Columbia,6043,2008-07,807000
66138,20015,Washington,DC,Washington,District of Columbia,6043,2008-08,800400
66138,20015,Washington,DC,Washington,District of Columbia,6043,2008-09,797500
66138,20015,Washington,DC,Washington,District of Columbia,6043,2008-10,798900
66138,20015,Washington,DC,Washington,District of Columbia,6043,2008-11,800600
66138,20015,Washington,DC,Washington,District of Columbia,6043,2008-12,797600
66138,20015,Washington,DC,Washington,District of Columbia,6043,2009-01,791300
66138,20015,Washington,DC,Washington,District of Columbia,6043,2009-02,786800
66138,20015,Washington,DC,Washington,District of Columbia,6043,2009-03,785000
66138,20015,Washington,DC,Washington,District of Columbia,6043,2009-04,783500
66138,20015,Washington,DC,Washington,District of Columbia,6043,2009-05,781300
66138,20015,Washington,DC,Washington,District of Columbia,6043,2009-06,778500
66138,20015,Washington,DC,Washington,District of Columbia,6043,2009-07,776900
66138,20015,Washington,DC,Washington,District of Columbia,6043,2009-08,777900
66138,20015,Washington,DC,Washington,District of Columbia,6043,2009-09,779600
66138,20015,Washington,DC,Washington,District of Columbia,6043,2009-10,780700
66138,20015,Washington,DC,Washington,District of Columbia,6043,2009-11,780900
66138,20015,Washington,DC,Washington,District of Columbia,6043,2009-12,786200
66138,20015,Washington,DC,Washington,District of Columbia,6043,2010-01,794000
66138,20015,Washington,DC,Washington,District of Columbia,6043,2010-02,799000
66138,20015,Washington,DC,Washington,District of Columbia,6043,2010-03,801500
66138,20015,Washington,DC,Washington,District of Columbia,6043,2010-04,808000
66138,20015,Washington,DC,Washington,District of Columbia,6043,2010-05,814200
66138,20015,Washington,DC,Washington,District of Columbia,6043,2010-06,817300
66138,20015,Washington,DC,Washington,District of Columbia,6043,2010-07,818600
66138,20015,Washington,DC,Washington,District of Columbia,6043,2010-08,820000
66138,20015,Washington,DC,Washington,District of Columbia,6043,2010-09,819500
66138,20015,Washington,DC,Washington,District of Columbia,6043,2010-10,815800
66138,20015,Washington,DC,Washington,District of Columbia,6043,2010-11,817100
66138,20015,Washington,DC,Washington,District of Columbia,6043,2010-12,819000
66138,20015,Washington,DC,Washington,District of Columbia,6043,2011-01,815200
66138,20015,Washington,DC,Washington,District of Columbia,6043,2011-02,808100
66138,20015,Washington,DC,Washington,District of Columbia,6043,2011-03,807300
66138,20015,Washington,DC,Washington,District of Columbia,6043,2011-04,807700
